salary,price,area,age,rating
41452.825701114765,282.51440210546923,111.34200727798815,21,3
79116.60341773355,92.06274514646017,33.23662447997224,57,2
58569.88363204976,251.17392465751328,80.55762143681301,33,3
85954.82722285754,92.24167578369999,110.56008846852045,28,3
26316.211536522555,110.0656150373521,48.371780197794436,44,3
62931.04831924981,165.97312372078449,51.46690092177133,43,3
88779.09500814312,601.8929743347367,108.75024507534799,48,5
54701.03796842763,50.0,154.2640553696083,51,4
56617.59864998046,50.0,171.73731825651615,25,3
64432.67537385508,187.27684403638264,122.87336257580726,56,3
51618.06271672564,595.5670330170304,110.70732788294428,18,3
55318.92101920901,915.5719577227931,95.32769663815839,19,1
54932.773587128955,132.39337461416665,62.80132871439306,44,1
50588.6889836044,126.25304490066189,54.915540478442,62,3
78432.84825300839,207.10708809500335,164.62239678250737,60,3
66916.17048444653,162.22168716153575,109.05112747609715,20,1
63759.42348154953,201.07251382047636,164.3544417315583,51,2
72128.56510335175,414.29376256359814,149.69411610310704,33,2
56034.662501948,274.32542614319686,62.9623054451744,18,5
48386.94272470649,137.38427689676084,116.75223491590837,24,2
50960.63543078164,123.92896312134174,105.48282717185572,52,2
60026.74561656913,204.10912096998905,102.05849603541844,39,3
44111.82437440647,121.65325189692395,122.23707836464835,65,3
52496.084751199865,122.41645187994199,196.95392318282444,49,3
52258.25037192848,50.0,168.1931016040267,43,3
91868.34344743521,50.0,183.63111337716657,23,3
20000.0,134.08687212087625,35.03872913992638,63,4
57305.704178915505,345.9299204085513,53.85718235472601,28,2
85885.40689222157,65.34751638271113,44.40982223817579,48,3
61827.66696198681,147.8983095412499,74.74927086109703,38,5
71301.26210131639,84.61243183168789,105.12172363433058,68,2
61497.39472649652,50.0,139.14905210150124,39,2
49989.9992817528,635.4435547303959,115.14131526872234,18,2
26371.260982366308,385.75497829441747,183.54126553523375,38,1
63081.83530554454,50.0,189.77551301195683,62,2
48365.90093096413,254.44123747965176,57.79856170356801,37,1
47994.968907520444,85.41332121388375,174.99519644501345,26,2
52515.19116031332,1053.7442202557295,111.89277468226118,44,3
86172.9210993524,72.0214569169654,107.06601012395534,46,1
96072.5631338096,54.555656313521354,163.43968924237657,60,4
63258.119062926016,167.81527248483982,45.83388653762902,50,4
53028.491641324086,360.51494477596225,180.02383166125492,62,3
42341.60373823185,50.0,144.0467702730945,69,5
67028.10242319104,247.16341178566063,178.79447330185963,18,3
86743.58400097716,50.0,199.06118821029588,20,4
56289.89419462265,502.5001616105508,118.06075690073307,49,2
24315.059388701637,50.0,45.85457364451793,37,4
70050.74507723286,491.2204062053252,58.30905669825071,34,5
74780.99567175074,134.98572986916767,85.01510123423269,54,2
36212.31539421229,118.87446114834881,47.604000162900626,55,3
62647.26275494429,724.67137971224,168.60811044342088,66,4
66768.39024204148,928.8690761584263,80.46753467557065,27,3
58903.390469865924,210.06623707307082,195.9006519633771,60,3
48138.436213719695,50.0,149.44054342841548,62,1
75239.05835345335,141.11282480516726,59.483162943444796,46,2
53949.30381046976,150.64870629336275,110.92724998046985,59,1
37722.20755950102,144.49313072831876,109.37031767766459,63,3
29257.882714954787,168.55779943047636,113.72698191671776,49,3
78912.74279998965,50.0,121.06749900929906,30,5
69249.95964706677,248.42306827022406,35.29942399401425,48,3
61319.603206937536,249.2329681857649,146.671191376416,21,2
53395.88044723795,50.0,112.82260179903535,69,1
52065.0237869531,168.90541365726483,164.46411780767883,66,4
43863.95027337583,168.0332221786081,168.6094274542732,35,3
53528.165331601725,229.42426319199555,69.19097073859197,28,4
28198.691773197384,50.0,38.231900892552225,59,1
48959.045197972286,196.96922584878155,149.54975553909486,35,3
55335.937254733595,65.90979774985587,196.21967403885864,68,3
69148.20070785629,141.45043417460016,105.93185771875318,58,1
59401.10304939954,296.8463241152132,74.13417763091128,54,4
71923.84670813338,244.59438762874387,56.634222079191765,50,3
80237.02657670144,50.0,78.86575155639946,54,3
75872.55140736152,178.8984054545014,85.74632373314645,20,4
67057.64771067836,695.5068440266475,102.05870638385896,18,3
60177.94018771176,50.0,141.41921094647972,36,1
45288.17987379662,383.338167115431,76.4377195336386,23,5
71099.16077068975,242.50053647288533,38.666049789674915,27,2
85196.21073332294,297.44698774200714,93.45736396736233,54,4
65131.59059475627,66.24553428537561,175.45703474704288,29,4
88758.88722639185,67.90427633491493,114.71975684482024,61,2
37116.42437908374,472.93349889606225,194.01323881671968,34,3
42687.549228306874,89.2049374413962,115.6156602850844,44,1
72828.02261622394,50.0,76.90279887671413,19,3
63964.35315229877,183.55672092059189,62.863379531686476,42,4
79706.73264857712,50.0,148.06916445354798,63,2
59767.925389098906,318.51246334357967,121.18481858216418,61,2
46980.36866207502,205.30285642195642,132.67981792922507,45,3
56796.10136692436,415.45119470889205,158.37155418680229,62,3
37009.740436143984,307.27211189248914,153.40358892503178,54,3
43071.13990354448,50.0,37.371761028598584,54,4
74586.65996877015,95.9528382448364,166.4372239001548,34,3
73091.81121704415,297.94046787920456,120.55956219879094,22,4
65445.06427209116,108.03079633381279,96.59045023851135,36,2
34183.83718559296,717.7379472194286,121.37830246557196,21,3
54623.94636730667,266.16470289253965,134.11674623774525,56,3
41625.00167009924,50.0,55.41607267854549,66,5
77647.99880681648,424.02886126304526,100.96061720549565,60,3
51244.16799656098,50.0,87.04965573199124,55,5
43713.78433827676,50.0,89.56952061906654,62,4
60446.942476821365,265.2223631551754,45.5269395292424,61,4
50397.68314748082,400.4495269103087,57.173392960039166,47,3
82256.15865305561,153.72490383804865,57.51145148965763,49,3
48977.83653698714,68.23055990194449,93.44820634768013,54,3
39011.57611163054,86.56177655035614,182.06356262871455,44,2
27706.297263637265,83.98056531597994,65.02465322656025,49,5
59538.20246379877,79.10635265099376,100.75272630471677,59,4
51571.048292131105,55.654541756328825,82.97360060085344,28,4
38566.43090232409,187.7415730638777,163.85516313372747,58,3
77838.39691883678,461.3293030130076,38.521493494538745,30,1
70008.67721143863,73.36884181244451,63.41237724110137,52,3
59576.73181594155,50.0,65.80906220031505,34,3
80464.893662563,364.7462316633142,198.80367605324932,47,4
69938.0405009792,270.7912487488918,127.0317530542716,35,4
47657.16147722352,534.2579395490063,53.6229049451981,54,2
44411.697540138506,50.0,76.27385367701612,65,3
72269.72316680792,50.0,58.52975600089712,47,3
65945.50434701027,155.9282012699142,51.18277683530616,43,3
62546.21651955992,190.60839983828996,165.52094482934174,33,3
47302.53295696639,130.85201301637073,114.27794687226033,28,2
69119.21350508631,182.74213078985036,137.30572326429285,21,2
48667.51675299076,50.0,86.31271198863934,58,4
58470.20018109483,130.63679253557046,124.128164631446,32,1
81704.1621958047,214.64304491463935,73.7867355290285,29,4
50087.48646284781,113.37567660711774,82.36616673779992,44,3
36405.161143907084,227.5417394590608,140.8804505423446,65,5
44211.79212194835,120.00106289860655,55.55952140626914,21,5
74914.48240031434,81.1729118283045,134.92771605846852,52,3
63820.967060703144,72.36766370222186,174.87991879193163,38,3
58066.839319668696,105.83256512066863,50.471948450730736,53,3
52363.59292032646,50.0,182.56841769689643,19,2
67280.39861329785,220.84066092965512,43.50576565081215,68,1
47263.42723514665,373.002389827651,89.31456858249841,56,3
64584.983529638936,87.58539621988282,133.7865835904591,45,4
49031.18146780565,50.0,125.10050922015127,51,2
46535.10922087419,865.1382946377292,46.38648232405369,50,3
50437.688477624826,61.22305305299764,165.815238523595,67,3
54368.88830274057,50.0,195.43605983469297,25,5
59267.552460994455,92.32853845049883,60.808809161240916,25,2
63531.836926666714,268.3078295776948,182.17226486862867,59,2
20000.0,69.60438275006769,124.6576051589976,67,5
47885.24163379853,170.99360201347574,189.10874111170565,39,1
54126.45033965941,107.42022913199665,59.93461293084939,44,3
82575.93057912495,50.0,164.64363684050218,45,3
43799.960874268014,80.18120704611948,40.16286782570629,28,3
62441.949271498685,258.10268076723804,180.1433959564635,44,3
82425.45464603757,189.3519968155972,144.6071017739377,18,4
40305.47205079091,50.0,92.9433132668131,56,2
65909.62838796603,50.0,62.37935999463453,45,2
47965.92249098219,204.73808688968748,168.81062675642482,44,3
52430.49386566148,335.7741200404275,132.55102463711796,25,3
47953.33749070028,85.9949549939623,91.27069500116023,63,3
49022.14037376171,180.92715897888587,105.45209021642776,41,5
100828.68221859739,50.0,170.51225153230402,68,5
72666.83808107498,74.61207292076915,87.6176228706675,57,2
76526.06792679313,50.0,45.23755527868788,68,3
67379.90230254745,292.4416090839324,184.91796927459038,53,2
35906.14817397063,102.50201492240546,95.84843574186588,41,5
65924.3695548496,338.70044397387323,89.22587688958629,59,3
76093.9442176102,246.45593538064983,64.7479352089097,39,3
47199.00788941333,352.91946352063815,182.56183710881874,27,4
74479.9000074169,67.2788754136765,66.97590672693175,21,3
70565.04314781119,50.0,138.23438756023523,25,2
87780.60067220505,714.4375905380831,179.7300519733775,56,3
53733.254812295716,252.69346214663213,35.93531448254696,32,3
43535.835265864094,359.20442982251865,170.89458990103327,25,4
54575.57835941182,50.0,99.80190168726166,46,3
81533.56489745434,87.53412262733542,141.85567779508602,59,2
32573.911787370555,271.5932364208645,93.30877574834417,56,3
28974.364268534515,50.0,148.23776357907397,68,4
61340.9291839742,167.5605832078514,73.23013547480886,52,4
53361.160608387654,112.0987032144686,33.72819221401737,58,1
60115.91839763527,50.0,191.1238775139521,65,1
74179.67656853798,53.83110464108343,32.78251988681407,31,3
51711.459808217216,67.03637084324075,170.0968792376962,49,3
31904.91253604069,50.0,58.753390864820545,24,2
90667.22335799916,199.68294689864302,96.67743886234474,61,3
45041.57568841836,55.51938677127909,169.8237040060295,50,5
44114.443169818536,65.040654014457,65.00846555309872,65,3
76555.80020583895,457.0248807872682,177.1702929392561,52,3
54232.663184377234,125.89296492537284,114.61901964732324,44,4
59049.15221947784,99.5582374544483,92.24608866193702,18,2
67241.85186090478,257.37745398210546,142.61441694517714,23,3
76253.74654664993,480.7327287235757,88.03625273676278,19,3
54998.08960227342,50.0,89.03902102938069,24,3
82799.28008871448,118.92800387576476,154.69948645951155,25,5
27963.002268977918,188.7228053252623,82.67147817164835,62,2
71396.80855429616,76.71032385148911,64.13135022025227,46,1
47407.08662973514,296.039901158158,167.29984175941726,33,5
80584.06974911987,711.4093926531442,166.9130757336294,46,2
62130.66718245818,574.445982670656,114.58956963016777,48,3
49906.420019858975,61.84449246797059,119.53145474770237,39,3
69942.61639532448,51.32411063447863,148.33302638049855,27,5
73397.82520810877,631.6056856734416,116.57662959961368,21,3
69628.41184287958,122.72990425435447,100.89679302476952,42,3
44554.556405504096,50.0,199.1320128604468,30,3
52739.743145668726,245.51446139653007,55.098872734935014,34,5
59938.907443178476,66.93246579159641,130.76375647077631,57,4
59381.105210249094,62.18931424255214,180.59671443286226,25,2
71246.18213157522,422.8050123318395,146.8265570007895,40,4
29776.481512400875,50.0,179.75696084500052,24,4
65014.90581830255,50.0,87.17690246029434,49,3
55650.279683450404,62.719379975428694,76.23880596424067,41,3
47422.490754240716,186.76135562557454,174.7163057733578,18,3
48862.69833345601,50.0,96.99947795152829,64,3
56781.93503223055,127.57832472767625,150.64599491974292,64,4
20000.0,197.41620985920196,55.11725833039942,68,2
49480.65643812675,377.74703727698943,158.4924813140347,53,2
46862.7776303056,52.23908327991006,123.32705033422779,44,2
67991.74813983936,340.0326793280682,75.66397878477835,23,4
47917.09976234219,53.55138363867338,114.06567387301386,59,3
56773.29299744265,225.87608686023438,148.4804163927496,48,3
83134.14941491954,112.66026425437181,32.02068950405523,29,4
74915.27279723136,50.0,138.369399998402,43,4
73534.0709991518,250.53701828086758,122.07043230645665,42,5
52501.913543837225,50.0,67.44864851694454,21,1
68145.48418934479,50.0,158.00678257595345,23,3
56491.53299319609,88.73402117489,81.5883673876442,63,4
57058.601839845935,211.85345785513096,77.06635836291602,30,2
66145.28015619825,53.31370247460707,110.10711932988485,42,3
51045.09617368601,50.0,144.945445331802,48,3
82395.04656664806,50.0,187.90381589896324,39,4
57598.047906030944,127.5966542339968,54.03073133245768,52,3
69275.40849389497,111.94910853095439,97.39958052779473,38,3
81834.00718885947,53.28009314169052,41.38823072714709,32,3
75474.80661862763,50.0,158.9536270701962,20,2
38866.213459642124,112.1628572781153,106.11459124583132,54,5
66673.43842514827,310.4273955400214,150.17795298199147,62,3
72760.7909169097,251.2513047007114,84.77305207596883,43,3
73377.94533241123,394.36136419620055,173.533931039075,64,2
43300.577488280534,50.0,120.92077330081949,34,3
50144.47144474014,678.760856446586,190.41332971002137,55,5
74918.37353612433,83.53150265262207,43.39848865448582,67,5
48573.594439760316,929.1525266205396,117.42706017215264,52,3
55504.55915003529,58.23616000058315,160.29739181960878,58,2
83638.13714252954,127.55626534211042,132.0259501725145,25,3
59283.01124422815,87.36876514006609,33.94300387256327,69,3
49098.387932492355,87.9370122642928,195.29757531845974,28,3
46835.73964705643,369.3894553718941,80.70482782290273,41,3
64990.78994377782,274.41434854297484,72.37723728228495,60,4
40002.77987284187,969.4849191513729,112.56217885311852,25,4
56289.96054155373,190.1322801192166,122.16687827896932,47,2
64998.458024850326,124.4470293426967,160.2689833902703,18,4
79487.24730821501,50.0,96.85652180202815,51,4
70013.22120554994,1134.5393084273978,104.79326399857608,37,3
49289.02323026732,160.38298905287786,120.94318570875126,53,5
77676.2897634558,241.11312756915729,97.0458069560789,51,4
55507.27443678783,104.4253102739713,185.47317344719653,51,3
41464.45466925886,158.68886653195236,174.71283432782286,30,5
57419.37961101791,571.4646209542612,107.34552816323932,69,3
81572.53801718552,50.0,30.033126597343912,23,3
62478.60075097388,69.16751457201626,183.1588642399777,53,3
60187.827964946795,50.0,51.13721748470909,42,4
84558.1746705428,314.25114748726935,71.56711058298785,44,2
38529.677294183595,50.0,55.901418342117694,64,3
40716.013289208415,50.0,60.56864689677404,48,3
35762.302935497515,70.90519743092422,166.4891814412719,20,3
65589.72279720083,144.38678672109324,128.5152450832071,45,3
62497.39690672687,104.26773877383289,192.53617773130924,21,3
83141.04550919664,50.0,69.3470970950318,34,2
63652.126157051556,631.6105168894389,112.55793438230978,55,4
53937.642607810456,610.9670722200542,196.1628227440199,51,3
60026.92309317161,65.52209416981168,170.49539742671084,37,4
61765.61127691437,262.99995419139225,153.86466545048347,30,2
34923.58090007749,172.82288589761927,62.12578423303463,64,3
100654.97466502339,54.22444140811745,160.79891815465174,22,4
67798.06527152867,60.808787267587746,89.08607084130603,41,3
63150.12462033884,135.12164791366646,120.1912724979488,68,4
69227.4597641787,108.68248440017543,133.55740621672183,55,1
70641.16470879907,68.84465156975502,133.59183095912317,34,3
57891.697717463525,329.54387352301217,153.5089902252978,48,3
50531.38295638949,131.34874706612138,142.48935574917493,45,3
68991.76029482557,212.75411200516095,41.62304948280027,18,3
