order_id,customer_id,order_date,order_value,product_name,category
ORD04017,CUST0230,2021-06-17 08:00:00,4663.36,Laptop,Elektronika
ORD04018,CUST0020,2021-06-17 09:00:00,2445.64,Smartphone,Komputery
ORD04019,CUST0987,2021-06-17 10:00:00,3155.94,Laptop,RTV
ORD04020,CUST0553,2021-06-17 11:00:00,3674.02,Laptop,Akcesoria
ORD04021,CUST0950,2021-06-17 12:00:00,1861.82,Laptop,Elektronika
ORD04022,CUST0148,2021-06-17 13:00:00,3603.31,Smartphone,Komputery
ORD04023,CUST0108,2021-06-17 14:00:00,3383.2,Headphones,Komputery
ORD04024,CUST0403,2021-06-17 15:00:00,3531.24,Monitor,Komputery
ORD04025,CUST0596,2021-06-17 16:00:00,2451.26,Laptop,Akcesoria
ORD04026,CUST0483,2021-06-17 17:00:00,1920.86,Tablet,Komputery
ORD04027,CUST0367,2021-06-17 18:00:00,1118.19,Tablet,Elektronika
ORD04028,CUST0834,2021-06-17 19:00:00,4124.89,Smartphone,RTV
ORD04029,CUST0414,2021-06-17 20:00:00,3045.67,Tablet,RTV
ORD04030,CUST0309,2021-06-17 21:00:00,2227.32,Laptop,Komputery
ORD04031,CUST0802,2021-06-17 22:00:00,4720.54,Smartphone,Elektronika
ORD04032,CUST0918,2021-06-17 23:00:00,248.72,Smartphone,Komputery
ORD04033,CUST0835,2021-06-18 00:00:00,4252.36,Laptop,Akcesoria
ORD04034,CUST0134,2021-06-18 01:00:00,4987.94,Tablet,Akcesoria
ORD04035,CUST0719,2021-06-18 02:00:00,4435.84,Smartphone,Komputery
ORD04036,CUST0283,2021-06-18 03:00:00,4054.08,Laptop,Elektronika
ORD04037,CUST0778,2021-06-18 04:00:00,1877.79,Smartphone,Elektronika
ORD04038,CUST0073,2021-06-18 05:00:00,1164.26,Tablet,Komputery
ORD04039,CUST0481,2021-06-18 06:00:00,3676.9,Headphones,Komputery
ORD04040,CUST0352,2021-06-18 07:00:00,1529.83,Tablet,Komputery
ORD04041,CUST0560,2021-06-18 08:00:00,888.44,Smartphone,Elektronika
ORD04042,CUST0326,2021-06-18 09:00:00,3934.76,Smartphone,Komputery
ORD04043,CUST0745,2021-06-18 10:00:00,1569.59,Smartphone,Elektronika
ORD04044,CUST0443,2021-06-18 11:00:00,4573.06,Laptop,Komputery
ORD04045,CUST0100,2021-06-18 12:00:00,4204.76,Smartphone,Elektronika
ORD04046,CUST0059,2021-06-18 13:00:00,4239.73,Smartphone,Komputery
ORD04047,CUST0508,2021-06-18 14:00:00,3860.13,Smartphone,Akcesoria
ORD04048,CUST0258,2021-06-18 15:00:00,4405.6,Monitor,RTV
ORD04049,CUST0413,2021-06-18 16:00:00,4030.68,Tablet,Akcesoria
ORD04050,CUST0452,2021-06-18 17:00:00,3016.53,Laptop,Akcesoria
ORD04051,CUST0065,2021-06-18 18:00:00,1486.16,Laptop,Elektronika
ORD04052,CUST0595,2021-06-18 19:00:00,4442.16,Laptop,Komputery
ORD04053,CUST0154,2021-06-18 20:00:00,4204.61,Tablet,Akcesoria
ORD04054,CUST0985,2021-06-18 21:00:00,2369.67,Tablet,Elektronika
ORD04055,CUST0266,2021-06-18 22:00:00,205.0,Monitor,Akcesoria
ORD04056,CUST0821,2021-06-18 23:00:00,3196.33,Smartphone,Komputery
ORD04057,CUST0079,2021-06-19 00:00:00,262.48,Headphones,Elektronika
ORD04058,CUST0315,2021-06-19 01:00:00,4632.14,Smartphone,Elektronika
ORD04059,CUST0662,2021-06-19 02:00:00,4808.54,Headphones,Akcesoria
ORD04060,CUST0947,2021-06-19 03:00:00,955.56,Tablet,Komputery
ORD04061,CUST0560,2021-06-19 04:00:00,3385.18,Tablet,Elektronika
ORD04062,CUST0917,2021-06-19 05:00:00,470.42,Smartphone,RTV
ORD04063,CUST0891,2021-06-19 06:00:00,3650.29,Tablet,RTV
ORD04064,CUST0248,2021-06-19 07:00:00,1742.97,Smartphone,Elektronika
ORD04065,CUST0790,2021-06-19 08:00:00,3408.44,Laptop,Elektronika
ORD04066,CUST0868,2021-06-19 09:00:00,1870.65,Laptop,Komputery
ORD04067,CUST0610,2021-06-19 10:00:00,736.38,Smartphone,RTV
ORD04068,CUST0414,2021-06-19 11:00:00,2036.49,Smartphone,Komputery
ORD04069,CUST0025,2021-06-19 12:00:00,572.24,Laptop,Akcesoria
ORD04070,CUST0284,2021-06-19 13:00:00,2888.65,Laptop,Elektronika
ORD04071,CUST0449,2021-06-19 14:00:00,214.35,Smartphone,Akcesoria
ORD04072,CUST0881,2021-06-19 15:00:00,2641.33,Smartphone,Akcesoria
ORD04073,CUST0301,2021-06-19 16:00:00,4432.98,Laptop,Elektronika
ORD04074,CUST0068,2021-06-19 17:00:00,4190.99,Laptop,Akcesoria
ORD04075,CUST0007,2021-06-19 18:00:00,4415.08,Laptop,Elektronika
ORD04076,CUST0817,2021-06-19 19:00:00,4611.02,Laptop,Akcesoria
ORD04077,CUST0137,2021-06-19 20:00:00,531.59,Headphones,Elektronika
ORD04078,CUST0164,2021-06-19 21:00:00,652.45,Laptop,Elektronika
ORD04079,CUST0083,2021-06-19 22:00:00,2789.46,Tablet,Komputery
ORD04080,CUST0897,2021-06-19 23:00:00,4470.92,Smartphone,Elektronika
ORD04081,CUST0650,2021-06-20 00:00:00,4872.0,Monitor,Akcesoria
ORD04082,CUST0420,2021-06-20 01:00:00,240.85,Laptop,Elektronika
ORD04083,CUST0073,2021-06-20 02:00:00,1785.31,Laptop,Elektronika
ORD04084,CUST0237,2021-06-20 03:00:00,1072.34,Laptop,Elektronika
ORD04085,CUST0046,2021-06-20 04:00:00,3782.27,Laptop,Elektronika
ORD04086,CUST0618,2021-06-20 05:00:00,3204.57,Tablet,Elektronika
ORD04087,CUST0928,2021-06-20 06:00:00,608.24,Laptop,Komputery
ORD04088,CUST0800,2021-06-20 07:00:00,2422.78,Laptop,Elektronika
ORD04089,CUST0262,2021-06-20 08:00:00,3430.35,Headphones,Elektronika
ORD04090,CUST0176,2021-06-20 09:00:00,3897.24,Smartphone,Komputery
ORD04091,CUST0166,2021-06-20 10:00:00,110.06,Laptop,Elektronika
ORD04092,CUST0657,2021-06-20 11:00:00,4453.44,Laptop,Komputery
ORD04093,CUST0842,2021-06-20 12:00:00,2850.71,Laptop,Elektronika
ORD04094,CUST0370,2021-06-20 13:00:00,4061.43,Monitor,Elektronika
ORD04095,CUST0795,2021-06-20 14:00:00,4041.61,Headphones,Akcesoria
ORD04096,CUST0054,2021-06-20 15:00:00,957.36,Headphones,RTV
ORD04097,CUST0690,2021-06-20 16:00:00,559.76,Monitor,Elektronika
ORD04098,CUST0419,2021-06-20 17:00:00,3609.22,Smartphone,Akcesoria
ORD04099,CUST0756,2021-06-20 18:00:00,790.57,Laptop,Elektronika
ORD04100,CUST0507,2021-06-20 19:00:00,4251.19,Smartphone,Elektronika
ORD04101,CUST0341,2021-06-20 20:00:00,3633.69,Tablet,RTV
ORD04102,CUST0127,2021-06-20 21:00:00,4210.71,Headphones,Elektronika
ORD04103,CUST0409,2021-06-20 22:00:00,1502.07,Smartphone,Komputery
ORD04104,CUST0924,2021-06-20 23:00:00,1589.82,Smartphone,Elektronika
ORD04105,CUST0367,2021-06-21 00:00:00,3359.4,Monitor,Komputery
ORD04106,CUST0271,2021-06-21 01:00:00,166.92,Laptop,Akcesoria
ORD04107,CUST0644,2021-06-21 02:00:00,3635.22,Headphones,Komputery
ORD04108,CUST0605,2021-06-21 03:00:00,4180.56,Laptop,Elektronika
ORD04109,CUST0379,2021-06-21 04:00:00,2081.67,Smartphone,Komputery
ORD04110,CUST0073,2021-06-21 05:00:00,3826.75,Laptop,Akcesoria
ORD04111,CUST0923,2021-06-21 06:00:00,881.31,Tablet,Akcesoria
ORD04112,CUST0922,2021-06-21 07:00:00,1618.08,Smartphone,Komputery
ORD04113,CUST0915,2021-06-21 08:00:00,4871.78,Smartphone,Akcesoria
ORD04114,CUST0248,2021-06-21 09:00:00,4931.78,Headphones,Komputery
ORD04115,CUST0860,2021-06-21 10:00:00,2567.9,Tablet,Elektronika
ORD04116,CUST0785,2021-06-21 11:00:00,4672.01,Tablet,Akcesoria
ORD04117,CUST0043,2021-06-21 12:00:00,2618.43,Laptop,Komputery
ORD04118,CUST0377,2021-06-21 13:00:00,1465.02,Headphones,Elektronika
ORD04119,CUST0041,2021-06-21 14:00:00,1341.83,Laptop,Akcesoria
ORD04120,CUST0170,2021-06-21 15:00:00,4648.23,Laptop,RTV
ORD04121,CUST0946,2021-06-21 16:00:00,870.51,Laptop,Akcesoria
ORD04122,CUST0212,2021-06-21 17:00:00,2902.37,Smartphone,Elektronika
ORD04123,CUST0493,2021-06-21 18:00:00,2782.07,Headphones,Elektronika
ORD04124,CUST0680,2021-06-21 19:00:00,3700.71,Laptop,Komputery
ORD04125,CUST0039,2021-06-21 20:00:00,2501.22,Smartphone,RTV
ORD04126,CUST0369,2021-06-21 21:00:00,1368.71,Headphones,RTV
ORD04127,CUST0757,2021-06-21 22:00:00,855.29,Tablet,Akcesoria
ORD04128,CUST0151,2021-06-21 23:00:00,3107.89,Tablet,Akcesoria
ORD04129,CUST0111,2021-06-22 00:00:00,3597.76,Laptop,Elektronika
ORD04130,CUST0480,2021-06-22 01:00:00,2851.91,Tablet,Elektronika
ORD04131,CUST0436,2021-06-22 02:00:00,3694.37,Laptop,Elektronika
ORD04132,CUST0047,2021-06-22 03:00:00,716.19,Monitor,Elektronika
ORD04133,CUST0575,2021-06-22 04:00:00,4413.53,Smartphone,Komputery
ORD04134,CUST0737,2021-06-22 05:00:00,2916.15,Tablet,Komputery
ORD04135,CUST0366,2021-06-22 06:00:00,642.95,Laptop,Akcesoria
ORD04136,CUST0069,2021-06-22 07:00:00,2315.01,Laptop,RTV
ORD04137,CUST0299,2021-06-22 08:00:00,4225.51,Laptop,RTV
ORD04138,CUST0944,2021-06-22 09:00:00,4488.84,Smartphone,Akcesoria
ORD04139,CUST0802,2021-06-22 10:00:00,1330.6,Laptop,Akcesoria
ORD04140,CUST0296,2021-06-22 11:00:00,3559.22,Tablet,Elektronika
ORD04141,CUST0203,2021-06-22 12:00:00,508.93,Laptop,Akcesoria
ORD04142,CUST0061,2021-06-22 13:00:00,177.39,Tablet,Elektronika
ORD04143,CUST0946,2021-06-22 14:00:00,2806.39,Laptop,Elektronika
ORD04144,CUST0963,2021-06-22 15:00:00,3477.19,Laptop,RTV
ORD04145,CUST0830,2021-06-22 16:00:00,3980.98,Tablet,Elektronika
ORD04146,CUST0314,2021-06-22 17:00:00,1707.68,Tablet,Elektronika
ORD04147,CUST0161,2021-06-22 18:00:00,42.56,Smartphone,Akcesoria
ORD04148,CUST0331,2021-06-22 19:00:00,2402.8,Laptop,Akcesoria
ORD04149,CUST0528,2021-06-22 20:00:00,89.11,Tablet,Elektronika
ORD04150,CUST0338,2021-06-22 21:00:00,469.0,Smartphone,Elektronika
ORD04151,CUST0606,2021-06-22 22:00:00,1640.18,Smartphone,RTV
ORD04152,CUST0304,2021-06-22 23:00:00,2191.49,Tablet,Elektronika
ORD04153,CUST0503,2021-06-23 00:00:00,1404.55,Smartphone,Komputery
ORD04154,CUST0650,2021-06-23 01:00:00,2913.51,Laptop,Akcesoria
ORD04155,CUST0338,2021-06-23 02:00:00,286.2,Monitor,Akcesoria
ORD04156,CUST0550,2021-06-23 03:00:00,731.45,Tablet,Elektronika
ORD04157,CUST0639,2021-06-23 04:00:00,3479.34,Laptop,Komputery
ORD04158,CUST0275,2021-06-23 05:00:00,719.28,Smartphone,Komputery
ORD04159,CUST0164,2021-06-23 06:00:00,3202.48,Laptop,Elektronika
ORD04160,CUST0443,2021-06-23 07:00:00,282.88,Headphones,Elektronika
ORD04161,CUST0319,2021-06-23 08:00:00,2042.84,Tablet,Elektronika
ORD04162,CUST0589,2021-06-23 09:00:00,895.27,Laptop,Komputery
ORD04163,CUST0504,2021-06-23 10:00:00,557.09,Laptop,Akcesoria
ORD04164,CUST0686,2021-06-23 11:00:00,2839.49,Laptop,Elektronika
ORD04165,CUST0387,2021-06-23 12:00:00,4642.4,Smartphone,Elektronika
ORD04166,CUST0970,2021-06-23 13:00:00,283.39,Tablet,Akcesoria
ORD04167,CUST0870,2021-06-23 14:00:00,2113.56,Laptop,Komputery
ORD04168,CUST0833,2021-06-23 15:00:00,3540.6,Laptop,Akcesoria
ORD04169,CUST0888,2021-06-23 16:00:00,2318.81,Smartphone,Elektronika
ORD04170,CUST0603,2021-06-23 17:00:00,4034.41,Laptop,Elektronika
ORD04171,CUST0750,2021-06-23 18:00:00,906.43,Smartphone,Akcesoria
ORD04172,CUST0776,2021-06-23 19:00:00,4798.38,Smartphone,Elektronika
ORD04173,CUST0691,2021-06-23 20:00:00,1931.96,Tablet,Komputery
ORD04174,CUST0494,2021-06-23 21:00:00,1714.43,Monitor,Akcesoria
ORD04175,CUST0490,2021-06-23 22:00:00,4374.28,Monitor,Elektronika
ORD04176,CUST0721,2021-06-23 23:00:00,2823.7,Smartphone,Akcesoria
ORD04177,CUST0073,2021-06-24 00:00:00,2587.06,Tablet,Komputery
ORD04178,CUST0509,2021-06-24 01:00:00,3637.62,Monitor,Akcesoria
ORD04179,CUST0390,2021-06-24 02:00:00,2903.37,Laptop,Komputery
ORD04180,CUST0619,2021-06-24 03:00:00,820.95,Laptop,Akcesoria
ORD04181,CUST0857,2021-06-24 04:00:00,3374.25,Laptop,Komputery
ORD04182,CUST0295,2021-06-24 05:00:00,676.01,Smartphone,Akcesoria
ORD04183,CUST0369,2021-06-24 06:00:00,4031.23,Tablet,Elektronika
ORD04184,CUST0956,2021-06-24 07:00:00,4948.79,Smartphone,Elektronika
ORD04185,CUST0796,2021-06-24 08:00:00,1893.16,Smartphone,RTV
ORD04186,CUST0865,2021-06-24 09:00:00,2229.33,Smartphone,RTV
ORD04187,CUST0694,2021-06-24 10:00:00,241.7,Laptop,Komputery
ORD04188,CUST0549,2021-06-24 11:00:00,78.53,Smartphone,Komputery
ORD04189,CUST0649,2021-06-24 12:00:00,4607.88,Laptop,Elektronika
ORD04190,CUST0850,2021-06-24 13:00:00,651.83,Laptop,Akcesoria
ORD04191,CUST0568,2021-06-24 14:00:00,2234.44,Headphones,RTV
ORD04192,CUST0187,2021-06-24 15:00:00,4078.62,Headphones,Komputery
ORD04193,CUST0853,2021-06-24 16:00:00,4447.7,Headphones,Elektronika
ORD04194,CUST0770,2021-06-24 17:00:00,2601.79,Tablet,Elektronika
ORD04195,CUST0445,2021-06-24 18:00:00,2829.51,Tablet,Akcesoria
ORD04196,CUST0570,2021-06-24 19:00:00,3351.72,Tablet,Akcesoria
ORD04197,CUST0363,2021-06-24 20:00:00,4807.3,Tablet,Elektronika
ORD04198,CUST0123,2021-06-24 21:00:00,3017.32,Tablet,Akcesoria
ORD04199,CUST0188,2021-06-24 22:00:00,2801.78,Smartphone,Elektronika
ORD04200,CUST0742,2021-06-24 23:00:00,82.53,Smartphone,Komputery
ORD04201,CUST0680,2021-06-25 00:00:00,413.94,Tablet,Komputery
ORD04202,CUST0420,2021-06-25 01:00:00,2890.09,Laptop,Komputery
ORD04203,CUST0626,2021-06-25 02:00:00,4681.84,Smartphone,Komputery
ORD04204,CUST0252,2021-06-25 03:00:00,4334.79,Smartphone,Akcesoria
ORD04205,CUST0619,2021-06-25 04:00:00,4913.07,Laptop,Komputery
ORD04206,CUST0549,2021-06-25 05:00:00,2643.89,Monitor,Akcesoria
ORD04207,CUST0335,2021-06-25 06:00:00,3941.78,Laptop,RTV
ORD04208,CUST0092,2021-06-25 07:00:00,4203.6,Smartphone,Elektronika
ORD04209,CUST0530,2021-06-25 08:00:00,3243.68,Laptop,RTV
ORD04210,CUST0866,2021-06-25 09:00:00,1700.36,Headphones,Elektronika
ORD04211,CUST0063,2021-06-25 10:00:00,2355.19,Smartphone,Elektronika
ORD04212,CUST0662,2021-06-25 11:00:00,4291.01,Tablet,Akcesoria
ORD04213,CUST0512,2021-06-25 12:00:00,1499.75,Headphones,Akcesoria
ORD04214,CUST0139,2021-06-25 13:00:00,4619.48,Smartphone,Elektronika
ORD04215,CUST0698,2021-06-25 14:00:00,1156.73,Laptop,Akcesoria
ORD04216,CUST0185,2021-06-25 15:00:00,3750.09,Laptop,Komputery
ORD04217,CUST0205,2021-06-25 16:00:00,3156.49,Tablet,Elektronika
ORD04218,CUST0772,2021-06-25 17:00:00,3750.5,Tablet,Akcesoria
ORD04219,CUST0214,2021-06-25 18:00:00,2192.36,Laptop,Elektronika
ORD04220,CUST0256,2021-06-25 19:00:00,4663.88,Laptop,Akcesoria
ORD04221,CUST0135,2021-06-25 20:00:00,3166.04,Laptop,Akcesoria
ORD04222,CUST0573,2021-06-25 21:00:00,1448.6,Tablet,Elektronika
ORD04223,CUST0875,2021-06-25 22:00:00,3195.89,Laptop,RTV
ORD04224,CUST0822,2021-06-25 23:00:00,1441.21,Laptop,Akcesoria
ORD04225,CUST0088,2021-06-26 00:00:00,1475.23,Smartphone,Komputery
ORD04226,CUST0836,2021-06-26 01:00:00,2004.0,Tablet,Komputery
ORD04227,CUST0988,2021-06-26 02:00:00,4263.63,Tablet,Komputery
ORD04228,CUST0207,2021-06-26 03:00:00,2506.49,Smartphone,Elektronika
ORD04229,CUST0129,2021-06-26 04:00:00,3397.72,Tablet,Elektronika
ORD04230,CUST0823,2021-06-26 05:00:00,1965.92,Smartphone,Akcesoria
ORD04231,CUST0003,2021-06-26 06:00:00,1325.39,Monitor,Komputery
ORD04232,CUST0974,2021-06-26 07:00:00,4773.65,Laptop,Elektronika
ORD04233,CUST0934,2021-06-26 08:00:00,3021.87,Tablet,RTV
ORD04234,CUST0754,2021-06-26 09:00:00,4670.42,Smartphone,Elektronika
ORD04235,CUST0121,2021-06-26 10:00:00,1025.03,Laptop,Elektronika
ORD04236,CUST0385,2021-06-26 11:00:00,743.0,Tablet,Elektronika
ORD04237,CUST0614,2021-06-26 12:00:00,4280.56,Laptop,Akcesoria
ORD04238,CUST0038,2021-06-26 13:00:00,3407.78,Smartphone,RTV
ORD04239,CUST0341,2021-06-26 14:00:00,941.03,Smartphone,Elektronika
ORD04240,CUST0925,2021-06-26 15:00:00,1354.1,Laptop,Akcesoria
ORD04241,CUST0645,2021-06-26 16:00:00,4005.31,Smartphone,Elektronika
ORD04242,CUST0714,2021-06-26 17:00:00,2274.8,Smartphone,Akcesoria
ORD04243,CUST0860,2021-06-26 18:00:00,3356.0,Tablet,Elektronika
ORD04244,CUST0021,2021-06-26 19:00:00,1598.58,Tablet,Akcesoria
ORD04245,CUST0242,2021-06-26 20:00:00,1912.34,Laptop,Akcesoria
ORD04246,CUST0455,2021-06-26 21:00:00,4953.66,Smartphone,Akcesoria
ORD04247,CUST0963,2021-06-26 22:00:00,1245.61,Headphones,Elektronika
ORD04248,CUST0621,2021-06-26 23:00:00,2537.22,Laptop,Elektronika
ORD04249,CUST0303,2021-06-27 00:00:00,4223.57,Smartphone,Akcesoria
ORD04250,CUST0596,2021-06-27 01:00:00,1203.72,Tablet,Komputery
ORD04251,CUST0595,2021-06-27 02:00:00,2081.92,Tablet,RTV
ORD04252,CUST0803,2021-06-27 03:00:00,3079.31,Laptop,Komputery
ORD04253,CUST0964,2021-06-27 04:00:00,2411.13,Smartphone,RTV
ORD04254,CUST0069,2021-06-27 05:00:00,2302.92,Smartphone,Akcesoria
ORD04255,CUST0129,2021-06-27 06:00:00,1818.92,Monitor,Elektronika
ORD04256,CUST0196,2021-06-27 07:00:00,2937.37,Laptop,Elektronika
ORD04257,CUST0140,2021-06-27 08:00:00,3125.62,Monitor,Akcesoria
ORD04258,CUST0444,2021-06-27 09:00:00,3269.91,Smartphone,Akcesoria
ORD04259,CUST0283,2021-06-27 10:00:00,361.14,Laptop,Komputery
ORD04260,CUST0312,2021-06-27 11:00:00,3158.86,Smartphone,Elektronika
ORD04261,CUST0746,2021-06-27 12:00:00,4766.65,Tablet,Akcesoria
ORD04262,CUST0535,2021-06-27 13:00:00,2709.52,Laptop,Akcesoria
ORD04263,CUST0665,2021-06-27 14:00:00,3579.18,Laptop,Akcesoria
ORD04264,CUST0277,2021-06-27 15:00:00,2788.09,Headphones,Elektronika
ORD04265,CUST0061,2021-06-27 16:00:00,4275.16,Monitor,Komputery
ORD04266,CUST0319,2021-06-27 17:00:00,4648.62,Smartphone,Elektronika
ORD04267,CUST0890,2021-06-27 18:00:00,929.26,Laptop,RTV
ORD04268,CUST0052,2021-06-27 19:00:00,2189.93,Tablet,RTV
ORD04269,CUST0856,2021-06-27 20:00:00,1967.99,Tablet,Elektronika
ORD04270,CUST0153,2021-06-27 21:00:00,2032.02,Laptop,Elektronika
ORD04271,CUST0749,2021-06-27 22:00:00,636.37,Monitor,Komputery
ORD04272,CUST0311,2021-06-27 23:00:00,4069.94,Laptop,Akcesoria
ORD04273,CUST0814,2021-06-28 00:00:00,188.47,Tablet,Elektronika
ORD04274,CUST0544,2021-06-28 01:00:00,2645.85,Smartphone,RTV
ORD04275,CUST0567,2021-06-28 02:00:00,3312.77,Smartphone,Akcesoria
ORD04276,CUST0864,2021-06-28 03:00:00,1045.27,Laptop,Elektronika
ORD04277,CUST0389,2021-06-28 04:00:00,4530.19,Tablet,Akcesoria
ORD04278,CUST0548,2021-06-28 05:00:00,4194.36,Monitor,Elektronika
ORD04279,CUST0622,2021-06-28 06:00:00,2360.71,Smartphone,Elektronika
ORD04280,CUST0177,2021-06-28 07:00:00,2061.63,Smartphone,Akcesoria
ORD04281,CUST0362,2021-06-28 08:00:00,1190.47,Laptop,Elektronika
ORD04282,CUST0314,2021-06-28 09:00:00,3652.67,Headphones,Akcesoria
ORD04283,CUST0807,2021-06-28 10:00:00,667.4,Monitor,RTV
ORD04284,CUST0848,2021-06-28 11:00:00,3404.39,Tablet,Komputery
ORD04285,CUST0097,2021-06-28 12:00:00,4213.86,Smartphone,Elektronika
ORD04286,CUST0881,2021-06-28 13:00:00,1150.07,Monitor,Elektronika
ORD04287,CUST0213,2021-06-28 14:00:00,4333.47,Laptop,Akcesoria
ORD04288,CUST0829,2021-06-28 15:00:00,176.28,Smartphone,Akcesoria
ORD04289,CUST0137,2021-06-28 16:00:00,4564.81,Smartphone,Komputery
ORD04290,CUST0006,2021-06-28 17:00:00,600.63,Smartphone,Akcesoria
ORD04291,CUST0109,2021-06-28 18:00:00,3232.34,Headphones,Elektronika
ORD04292,CUST0547,2021-06-28 19:00:00,1257.91,Tablet,Akcesoria
ORD04293,CUST0039,2021-06-28 20:00:00,4184.4,Laptop,Komputery
ORD04294,CUST0662,2021-06-28 21:00:00,2566.38,Smartphone,RTV
ORD04295,CUST0425,2021-06-28 22:00:00,684.85,Smartphone,Elektronika
ORD04296,CUST0630,2021-06-28 23:00:00,2859.25,Smartphone,Akcesoria
ORD04297,CUST0261,2021-06-29 00:00:00,2045.33,Laptop,Elektronika
ORD04298,CUST0426,2021-06-29 01:00:00,3310.62,Laptop,Akcesoria
ORD04299,CUST0087,2021-06-29 02:00:00,4410.7,Tablet,Elektronika
ORD04300,CUST0465,2021-06-29 03:00:00,2052.85,Headphones,RTV
ORD04301,CUST0076,2021-06-29 04:00:00,1456.5,Monitor,Akcesoria
ORD04302,CUST0471,2021-06-29 05:00:00,82.43,Monitor,Komputery
ORD04303,CUST0976,2021-06-29 06:00:00,2878.45,Tablet,RTV
ORD04304,CUST0963,2021-06-29 07:00:00,2017.35,Laptop,Elektronika
ORD04305,CUST0414,2021-06-29 08:00:00,1879.5,Headphones,Akcesoria
ORD04306,CUST0825,2021-06-29 09:00:00,922.85,Smartphone,Komputery
ORD04307,CUST0895,2021-06-29 10:00:00,2155.98,Tablet,Akcesoria
ORD04308,CUST0726,2021-06-29 11:00:00,4922.37,Smartphone,Akcesoria
ORD04309,CUST0457,2021-06-29 12:00:00,1495.79,Headphones,Akcesoria
ORD04310,CUST0285,2021-06-29 13:00:00,3002.53,Smartphone,Akcesoria
ORD04311,CUST0239,2021-06-29 14:00:00,3884.67,Laptop,Elektronika
ORD04312,CUST0677,2021-06-29 15:00:00,3748.3,Smartphone,Akcesoria
ORD04313,CUST0599,2021-06-29 16:00:00,1650.58,Laptop,Elektronika
ORD04314,CUST0653,2021-06-29 17:00:00,3058.19,Monitor,Elektronika
ORD04315,CUST0672,2021-06-29 18:00:00,4357.61,Smartphone,Elektronika
ORD04316,CUST0558,2021-06-29 19:00:00,87.08,Smartphone,Elektronika
ORD04317,CUST0372,2021-06-29 20:00:00,2184.31,Monitor,Akcesoria
ORD04318,CUST0495,2021-06-29 21:00:00,1129.12,Tablet,Elektronika
ORD04319,CUST0624,2021-06-29 22:00:00,1949.28,Smartphone,Elektronika
ORD04320,CUST0919,2021-06-29 23:00:00,2085.79,Laptop,Komputery
ORD04321,CUST0045,2021-06-30 00:00:00,3735.89,Smartphone,Komputery
ORD04322,CUST0401,2021-06-30 01:00:00,478.17,Headphones,Komputery
ORD04323,CUST0247,2021-06-30 02:00:00,2567.79,Tablet,RTV
ORD04324,CUST0616,2021-06-30 03:00:00,2825.33,Monitor,Elektronika
ORD04325,CUST0597,2021-06-30 04:00:00,2475.85,Laptop,Elektronika
ORD04326,CUST0450,2021-06-30 05:00:00,3662.05,Laptop,Elektronika
ORD04327,CUST0485,2021-06-30 06:00:00,1925.12,Laptop,RTV
ORD04328,CUST0646,2021-06-30 07:00:00,4725.39,Tablet,Komputery
ORD04329,CUST0620,2021-06-30 08:00:00,2414.2,Laptop,Elektronika
ORD04330,CUST0018,2021-06-30 09:00:00,2860.36,Laptop,Elektronika
ORD04331,CUST0606,2021-06-30 10:00:00,4129.4,Smartphone,Akcesoria
ORD04332,CUST0662,2021-06-30 11:00:00,1383.43,Smartphone,Elektronika
ORD04333,CUST0758,2021-06-30 12:00:00,385.26,Tablet,Akcesoria
ORD04334,CUST0289,2021-06-30 13:00:00,3541.84,Smartphone,RTV
ORD04335,CUST0414,2021-06-30 14:00:00,2420.23,Smartphone,Akcesoria
ORD04336,CUST0721,2021-06-30 15:00:00,4483.56,Smartphone,RTV
ORD04337,CUST0638,2021-06-30 16:00:00,4913.57,Headphones,Elektronika
ORD04338,CUST0235,2021-06-30 17:00:00,2001.56,Smartphone,Akcesoria
ORD04339,CUST0416,2021-06-30 18:00:00,2083.04,Smartphone,Komputery
ORD04340,CUST0938,2021-06-30 19:00:00,2045.73,Smartphone,Akcesoria
ORD04341,CUST0499,2021-06-30 20:00:00,1629.53,Laptop,Akcesoria
ORD04342,CUST0974,2021-06-30 21:00:00,3910.62,Headphones,Komputery
ORD04343,CUST0634,2021-06-30 22:00:00,3797.39,Laptop,Komputery
ORD04344,CUST0650,2021-06-30 23:00:00,2398.44,Monitor,Elektronika
ORD04345,CUST0115,2021-07-01 00:00:00,232.86,Laptop,Elektronika
ORD04346,CUST0932,2021-07-01 01:00:00,1554.7,Headphones,Elektronika
ORD04347,CUST0674,2021-07-01 02:00:00,1468.59,Tablet,RTV
ORD04348,CUST0713,2021-07-01 03:00:00,4057.33,Smartphone,RTV
ORD04349,CUST0234,2021-07-01 04:00:00,447.0,Tablet,Elektronika
ORD04350,CUST0540,2021-07-01 05:00:00,4030.32,Smartphone,Elektronika
ORD04351,CUST0011,2021-07-01 06:00:00,3349.23,Smartphone,RTV
ORD04352,CUST0206,2021-07-01 07:00:00,3664.88,Laptop,Elektronika
ORD04353,CUST0679,2021-07-01 08:00:00,2166.74,Smartphone,Elektronika
ORD04354,CUST0247,2021-07-01 09:00:00,3401.83,Tablet,Elektronika
ORD04355,CUST0559,2021-07-01 10:00:00,3049.05,Laptop,Elektronika
ORD04356,CUST0758,2021-07-01 11:00:00,3847.21,Headphones,Akcesoria
ORD04357,CUST0127,2021-07-01 12:00:00,2239.38,Smartphone,Akcesoria
